    0.10000E-03    0.55867E+03
    0.10202E-03    0.56949E+03
    0.10408E-03    0.58053E+03
    0.10618E-03    0.59177E+03
    0.10833E-03    0.60324E+03
    0.11052E-03    0.61492E+03
    0.11275E-03    0.62683E+03
    0.11503E-03    0.63897E+03
    0.11735E-03    0.65135E+03
    0.11972E-03    0.66397E+03
    0.12214E-03    0.67683E+03
    0.12461E-03    0.68994E+03
    0.12712E-03    0.70330E+03
    0.12969E-03    0.71692E+03
    0.13231E-03    0.73080E+03
    0.13499E-03    0.74495E+03
    0.13771E-03    0.75938E+03
    0.14049E-03    0.77408E+03
    0.14333E-03    0.78907E+03
    0.14623E-03    0.80435E+03
    0.14918E-03    0.81992E+03
    0.15220E-03    0.83579E+03
    0.15527E-03    0.85197E+03
    0.15841E-03    0.86846E+03
    0.16161E-03    0.88527E+03
    0.16487E-03    0.90240E+03
    0.16820E-03    0.91987E+03
    0.17160E-03    0.93767E+03
    0.17507E-03    0.95581E+03
    0.17860E-03    0.97431E+03
    0.18221E-03    0.99316E+03
    0.18589E-03    0.10124E+04
    0.18965E-03    0.10320E+04
    0.19348E-03    0.10519E+04
    0.19739E-03    0.10723E+04
    0.20138E-03    0.10930E+04
    0.20544E-03    0.11141E+04
    0.20959E-03    0.11357E+04
    0.21383E-03    0.11576E+04
    0.21815E-03    0.11800E+04
    0.22255E-03    0.12028E+04
    0.22705E-03    0.12261E+04
    0.23164E-03    0.12498E+04
    0.23632E-03    0.12739E+04
    0.24109E-03    0.12985E+04
    0.24596E-03    0.13236E+04
    0.25093E-03    0.13492E+04
    0.25600E-03    0.13752E+04
    0.26117E-03    0.14018E+04
    0.26645E-03    0.14288E+04
    0.27183E-03    0.14564E+04
    0.27732E-03    0.14845E+04
    0.28292E-03    0.15132E+04
    0.28864E-03    0.15424E+04
    0.29447E-03    0.15721E+04
    0.30042E-03    0.16024E+04
    0.30649E-03    0.16333E+04
    0.31268E-03    0.16648E+04
    0.31899E-03    0.16969E+04
    0.32544E-03    0.17296E+04
    0.33201E-03    0.17629E+04
    0.33872E-03    0.17969E+04
    0.34556E-03    0.18315E+04
    0.35254E-03    0.18667E+04
    0.35966E-03    0.19027E+04
    0.36693E-03    0.19393E+04
    0.37434E-03    0.19766E+04
    0.38190E-03    0.20146E+04
    0.38962E-03    0.20533E+04
    0.39749E-03    0.20928E+04
    0.40552E-03    0.21330E+04
    0.41371E-03    0.21739E+04
    0.42207E-03    0.22157E+04
    0.43060E-03    0.22582E+04
    0.43929E-03    0.23015E+04
    0.44817E-03    0.23456E+04
    0.45722E-03    0.23906E+04
    0.46646E-03    0.24364E+04
    0.47588E-03    0.24831E+04
    0.48550E-03    0.25306E+04
    0.49530E-03    0.25790E+04
    0.50531E-03    0.26284E+04
    0.51552E-03    0.26786E+04
    0.52593E-03    0.27298E+04
    0.53656E-03    0.27819E+04
    0.54739E-03    0.28350E+04
    0.55845E-03    0.28891E+04
    0.56973E-03    0.29442E+04
    0.58124E-03    0.30003E+04
    0.59299E-03    0.30575E+04
    0.60496E-03    0.31156E+04
    0.61719E-03    0.31749E+04
    0.62965E-03    0.32353E+04
    0.64237E-03    0.32967E+04
    0.65535E-03    0.33593E+04
    0.66859E-03    0.34230E+04
    0.68210E-03    0.34879E+04
    0.69588E-03    0.35540E+04
    0.70993E-03    0.36213E+04
    0.72427E-03    0.36897E+04
    0.73891E-03    0.37595E+04
    0.75383E-03    0.38305E+04
    0.76906E-03    0.39027E+04
    0.78460E-03    0.39763E+04
    0.80045E-03    0.40512E+04
    0.81662E-03    0.41274E+04
    0.83311E-03    0.42050E+04
    0.84994E-03    0.42840E+04
    0.86711E-03    0.43643E+04
    0.88463E-03    0.44461E+04
    0.90250E-03    0.45293E+04
    0.92073E-03    0.46140E+04
    0.93933E-03    0.47002E+04
    0.95831E-03    0.47879E+04
    0.97767E-03    0.48772E+04
    0.99742E-03    0.49680E+04
    0.10176E-02    0.50603E+04
    0.10381E-02    0.51543E+04
    0.10591E-02    0.52499E+04
    0.10805E-02    0.53471E+04
    0.11023E-02    0.54460E+04
    0.11246E-02    0.55465E+04
    0.11473E-02    0.56488E+04
    0.11705E-02    0.57528E+04
    0.11941E-02    0.58586E+04
    0.12182E-02    0.59662E+04
    0.12429E-02    0.60755E+04
    0.12680E-02    0.61867E+04
    0.12936E-02    0.62997E+04
    0.13197E-02    0.64145E+04
    0.13464E-02    0.65313E+04
    0.13736E-02    0.66499E+04
    0.14013E-02    0.67705E+04
    0.14296E-02    0.68931E+04
    0.14585E-02    0.70176E+04
    0.14880E-02    0.71441E+04
    0.15180E-02    0.72726E+04
    0.15487E-02    0.74032E+04
    0.15800E-02    0.75358E+04
    0.16119E-02    0.76704E+04
    0.16445E-02    0.78072E+04
    0.16777E-02    0.79461E+04
    0.17116E-02    0.80871E+04
    0.17462E-02    0.82302E+04
    0.17814E-02    0.83755E+04
    0.18174E-02    0.85230E+04
    0.18541E-02    0.86727E+04
    0.18916E-02    0.88246E+04
    0.19298E-02    0.89787E+04
    0.19688E-02    0.91350E+04
    0.20086E-02    0.92936E+04
    0.20491E-02    0.94545E+04
    0.20905E-02    0.96176E+04
    0.21328E-02    0.97830E+04
    0.21758E-02    0.99507E+04
    0.22198E-02    0.10121E+05
    0.22646E-02    0.10293E+05
    0.23104E-02    0.10468E+05
    0.23571E-02    0.10645E+05
    0.24047E-02    0.10824E+05
    0.24533E-02    0.11005E+05
    0.25028E-02    0.11189E+05
    0.25534E-02    0.11375E+05
    0.26050E-02    0.11564E+05
    0.26576E-02    0.11755E+05
    0.27113E-02    0.11948E+05
    0.27660E-02    0.12143E+05
    0.28219E-02    0.12341E+05
    0.28789E-02    0.12541E+05
    0.29371E-02    0.12743E+05
    0.29964E-02    0.12948E+05
    0.30569E-02    0.13155E+05
    0.31187E-02    0.13364E+05
    0.31817E-02    0.13575E+05
    0.32460E-02    0.13788E+05
    0.33115E-02    0.14004E+05
    0.33784E-02    0.14222E+05
    0.34467E-02    0.14441E+05
    0.35163E-02    0.14663E+05
    0.35874E-02    0.14887E+05
    0.36598E-02    0.15113E+05
    0.37338E-02    0.15341E+05
    0.38092E-02    0.15570E+05
    0.38861E-02    0.15802E+05
    0.39646E-02    0.16035E+05
    0.40447E-02    0.16270E+05
    0.41264E-02    0.16507E+05
    0.42098E-02    0.16745E+05
    0.42948E-02    0.16985E+05
    0.43816E-02    0.17227E+05
    0.44701E-02    0.17470E+05
    0.45604E-02    0.17714E+05
    0.46525E-02    0.17959E+05
    0.47465E-02    0.18206E+05
    0.48424E-02    0.18454E+05
    0.49402E-02    0.18703E+05
    0.50400E-02    0.18953E+05
    0.51419E-02    0.19203E+05
    0.52457E-02    0.19454E+05
    0.53517E-02    0.19706E+05
    0.54598E-02    0.19959E+05
    0.55701E-02    0.20212E+05
    0.56826E-02    0.20465E+05
    0.57974E-02    0.20718E+05
    0.59145E-02    0.20971E+05
    0.60340E-02    0.21224E+05
    0.61559E-02    0.21477E+05
    0.62803E-02    0.21730E+05
    0.64072E-02    0.21981E+05
    0.65366E-02    0.22233E+05
    0.66686E-02    0.22483E+05
    0.68033E-02    0.22732E+05
    0.69408E-02    0.22980E+05
    0.70810E-02    0.23227E+05
    0.72240E-02    0.23472E+05
    0.73700E-02    0.23715E+05
    0.75189E-02    0.23956E+05
