    0.10000E-03    0.86166E+02
    0.10202E-03    0.87836E+02
    0.10408E-03    0.89537E+02
    0.10618E-03    0.91272E+02
    0.10833E-03    0.93041E+02
    0.11052E-03    0.94843E+02
    0.11275E-03    0.96681E+02
    0.11503E-03    0.98554E+02
    0.11735E-03    0.10046E+03
    0.11972E-03    0.10241E+03
    0.12214E-03    0.10439E+03
    0.12461E-03    0.10641E+03
    0.12712E-03    0.10848E+03
    0.12969E-03    0.11058E+03
    0.13231E-03    0.11272E+03
    0.13499E-03    0.11490E+03
    0.13771E-03    0.11713E+03
    0.14049E-03    0.11940E+03
    0.14333E-03    0.12171E+03
    0.14623E-03    0.12407E+03
    0.14918E-03    0.12647E+03
    0.15220E-03    0.12892E+03
    0.15527E-03    0.13141E+03
    0.15841E-03    0.13396E+03
    0.16161E-03    0.13655E+03
    0.16487E-03    0.13919E+03
    0.16820E-03    0.14189E+03
    0.17160E-03    0.14464E+03
    0.17507E-03    0.14744E+03
    0.17860E-03    0.15029E+03
    0.18221E-03    0.15320E+03
    0.18589E-03    0.15616E+03
    0.18965E-03    0.15919E+03
    0.19348E-03    0.16227E+03
    0.19739E-03    0.16541E+03
    0.20138E-03    0.16861E+03
    0.20544E-03    0.17187E+03
    0.20959E-03    0.17519E+03
    0.21383E-03    0.17858E+03
    0.21815E-03    0.18203E+03
    0.22255E-03    0.18556E+03
    0.22705E-03    0.18914E+03
    0.23164E-03    0.19280E+03
    0.23632E-03    0.19653E+03
    0.24109E-03    0.20033E+03
    0.24596E-03    0.20420E+03
    0.25093E-03    0.20815E+03
    0.25600E-03    0.21217E+03
    0.26117E-03    0.21627E+03
    0.26645E-03    0.22045E+03
    0.27183E-03    0.22471E+03
    0.27732E-03    0.22905E+03
    0.28292E-03    0.23347E+03
    0.28864E-03    0.23798E+03
    0.29447E-03    0.24257E+03
    0.30042E-03    0.24725E+03
    0.30649E-03    0.25202E+03
    0.31268E-03    0.25689E+03
    0.31899E-03    0.26184E+03
    0.32544E-03    0.26689E+03
    0.33201E-03    0.27204E+03
    0.33872E-03    0.27729E+03
    0.34556E-03    0.28263E+03
    0.35254E-03    0.28808E+03
    0.35966E-03    0.29363E+03
    0.36693E-03    0.29929E+03
    0.37434E-03    0.30505E+03
    0.38190E-03    0.31092E+03
    0.38962E-03    0.31691E+03
    0.39749E-03    0.32301E+03
    0.40552E-03    0.32922E+03
    0.41371E-03    0.33555E+03
    0.42207E-03    0.34200E+03
    0.43060E-03    0.34858E+03
    0.43929E-03    0.35527E+03
