    0.10000E-03    0.56502E+03
    0.10202E-03    0.57596E+03
    0.10408E-03    0.58712E+03
    0.10618E-03    0.59850E+03
    0.10833E-03    0.61009E+03
    0.11052E-03    0.62191E+03
    0.11275E-03    0.63396E+03
    0.11503E-03    0.64624E+03
    0.11735E-03    0.65875E+03
    0.11972E-03    0.67151E+03
    0.12214E-03    0.68452E+03
    0.12461E-03    0.69778E+03
    0.12712E-03    0.71129E+03
    0.12969E-03    0.72506E+03
    0.13231E-03    0.73910E+03
    0.13499E-03    0.75342E+03
    0.13771E-03    0.76801E+03
    0.14049E-03    0.78288E+03
    0.14333E-03    0.79803E+03
    0.14623E-03    0.81349E+03
    0.14918E-03    0.82923E+03
    0.15220E-03    0.84529E+03
    0.15527E-03    0.86165E+03
    0.15841E-03    0.87833E+03
    0.16161E-03    0.89533E+03
    0.16487E-03    0.91266E+03
    0.16820E-03    0.93032E+03
    0.17160E-03    0.94832E+03
    0.17507E-03    0.96667E+03
    0.17860E-03    0.98538E+03
    0.18221E-03    0.10044E+04
    0.18589E-03    0.10239E+04
    0.18965E-03    0.10437E+04
    0.19348E-03    0.10639E+04
    0.19739E-03    0.10844E+04
    0.20138E-03    0.11054E+04
    0.20544E-03    0.11268E+04
    0.20959E-03    0.11486E+04
    0.21383E-03    0.11708E+04
    0.21815E-03    0.11934E+04
    0.22255E-03    0.12165E+04
    0.22705E-03    0.12400E+04
    0.23164E-03    0.12640E+04
    0.23632E-03    0.12884E+04
    0.24109E-03    0.13133E+04
    0.24596E-03    0.13386E+04
    0.25093E-03    0.13645E+04
    0.25600E-03    0.13908E+04
    0.26117E-03    0.14177E+04
    0.26645E-03    0.14451E+04
    0.27183E-03    0.14730E+04
    0.27732E-03    0.15014E+04
    0.28292E-03    0.15304E+04
    0.28864E-03    0.15599E+04
    0.29447E-03    0.15900E+04
    0.30042E-03    0.16206E+04
    0.30649E-03    0.16519E+04
    0.31268E-03    0.16837E+04
    0.31899E-03    0.17162E+04
    0.32544E-03    0.17493E+04
    0.33201E-03    0.17830E+04
    0.33872E-03    0.18173E+04
    0.34556E-03    0.18523E+04
    0.35254E-03    0.18879E+04
    0.35966E-03    0.19243E+04
    0.36693E-03    0.19613E+04
    0.37434E-03    0.19990E+04
    0.38190E-03    0.20375E+04
    0.38962E-03    0.20766E+04
    0.39749E-03    0.21165E+04
    0.40552E-03    0.21572E+04
    0.41371E-03    0.21986E+04
    0.42207E-03    0.22408E+04
    0.43060E-03    0.22838E+04
    0.43929E-03    0.23277E+04
    0.44817E-03    0.23723E+04
    0.45722E-03    0.24178E+04
    0.46646E-03    0.24641E+04
    0.47588E-03    0.25113E+04
    0.48550E-03    0.25594E+04
    0.49530E-03    0.26083E+04
    0.50531E-03    0.26582E+04
    0.51552E-03    0.27090E+04
    0.52593E-03    0.27608E+04
    0.53656E-03    0.28135E+04
    0.54739E-03    0.28672E+04
    0.55845E-03    0.29219E+04
    0.56973E-03    0.29776E+04
    0.58124E-03    0.30344E+04
    0.59299E-03    0.30922E+04
    0.60496E-03    0.31510E+04
    0.61719E-03    0.32110E+04
    0.62965E-03    0.32720E+04
    0.64237E-03    0.33342E+04
    0.65535E-03    0.33975E+04
    0.66859E-03    0.34619E+04
    0.68210E-03    0.35275E+04
    0.69588E-03    0.35944E+04
    0.70993E-03    0.36624E+04
    0.72427E-03    0.37317E+04
    0.73891E-03    0.38022E+04
    0.75383E-03    0.38740E+04
    0.76906E-03    0.39470E+04
    0.78460E-03    0.40214E+04
    0.80045E-03    0.40972E+04
    0.81662E-03    0.41743E+04
    0.83311E-03    0.42527E+04
    0.84994E-03    0.43326E+04
    0.86711E-03    0.44139E+04
    0.88463E-03    0.44966E+04
    0.90250E-03    0.45808E+04
    0.92073E-03    0.46664E+04
    0.93933E-03    0.47536E+04
    0.95831E-03    0.48423E+04
    0.97767E-03    0.49325E+04
    0.99742E-03    0.50244E+04
    0.10176E-02    0.51178E+04
    0.10381E-02    0.52128E+04
    0.10591E-02    0.53095E+04
    0.10805E-02    0.54078E+04
    0.11023E-02    0.55078E+04
    0.11246E-02    0.56095E+04
    0.11473E-02    0.57130E+04
    0.11705E-02    0.58182E+04
    0.11941E-02    0.59251E+04
    0.12182E-02    0.60339E+04
    0.12429E-02    0.61445E+04
    0.12680E-02    0.62569E+04
    0.12936E-02    0.63712E+04
    0.13197E-02    0.64874E+04
    0.13464E-02    0.66054E+04
    0.13736E-02    0.67254E+04
    0.14013E-02    0.68474E+04
    0.14296E-02    0.69713E+04
    0.14585E-02    0.70973E+04
    0.14880E-02    0.72252E+04
    0.15180E-02    0.73552E+04
    0.15487E-02    0.74872E+04
    0.15800E-02    0.76213E+04
    0.16119E-02    0.77575E+04
    0.16445E-02    0.78958E+04
    0.16777E-02    0.80363E+04
    0.17116E-02    0.81789E+04
    0.17462E-02    0.83237E+04
    0.17814E-02    0.84706E+04
    0.18174E-02    0.86198E+04
    0.18541E-02    0.87711E+04
    0.18916E-02    0.89248E+04
    0.19298E-02    0.90806E+04
    0.19688E-02    0.92387E+04
    0.20086E-02    0.93991E+04
    0.20491E-02    0.95618E+04
    0.20905E-02    0.97268E+04
    0.21328E-02    0.98941E+04
    0.21758E-02    0.10064E+05
    0.22198E-02    0.10236E+05
    0.22646E-02    0.10410E+05
    0.23104E-02    0.10586E+05
    0.23571E-02    0.10765E+05
    0.24047E-02    0.10947E+05
    0.24533E-02    0.11130E+05
    0.25028E-02    0.11316E+05
    0.25534E-02    0.11505E+05
    0.26050E-02    0.11695E+05
    0.26576E-02    0.11888E+05
    0.27113E-02    0.12084E+05
    0.27660E-02    0.12281E+05
    0.28219E-02    0.12481E+05
    0.28789E-02    0.12684E+05
    0.29371E-02    0.12888E+05
    0.29964E-02    0.13095E+05
    0.30569E-02    0.13304E+05
    0.31187E-02    0.13515E+05
    0.31817E-02    0.13729E+05
    0.32460E-02    0.13945E+05
    0.33115E-02    0.14163E+05
    0.33784E-02    0.14383E+05
    0.34467E-02    0.14605E+05
    0.35163E-02    0.14830E+05
    0.35874E-02    0.15056E+05
    0.36598E-02    0.15284E+05
    0.37338E-02    0.15515E+05
    0.38092E-02    0.15747E+05
    0.38861E-02    0.15981E+05
    0.39646E-02    0.16217E+05
    0.40447E-02    0.16455E+05
    0.41264E-02    0.16694E+05
    0.42098E-02    0.16935E+05
    0.42948E-02    0.17178E+05
    0.43816E-02    0.17422E+05
    0.44701E-02    0.17668E+05
    0.45604E-02    0.17915E+05
    0.46525E-02    0.18163E+05
