0.030567919788294252, 0.0008174340112446765
0.032150322033775124, 0.0009317947010032148
0.03381536575402576, 0.0010528958571452657
0.03576716824640689, 0.0012001466318376692
0.03761952601804177, 0.0013561242785221279
0.03956696708884933, 0.0015458488382501295
0.041851646618775266, 0.001746680876666636
0.04401817087182514, 0.0019910451031312127
0.04788524058907317, 0.002391392762427833
0.05036518523944916, 0.0027021912977789634
0.0532733764960372, 0.003053251875693305
0.05603116672761061, 0.0034804080567520795
0.06095359816405872, 0.004180228074252692
0.06447318655424404, 0.004723310751177559
0.06819600334782866, 0.0053369490984479075
0.07213378337836968, 0.006030309496855122
0.07629893907328567, 0.0068137491958536025
0.08070459957954493, 0.007698971027640951
0.08536465214855317, 0.008699198221226735
0.09029378591069114, 0.00982937192782011
0.09605013869420741, 0.011009087378510495
0.10217127435970587, 0.01243882108832346
0.10807317678893431, 0.013932319028199783
0.11496052318863677, 0.015741688459617712
0.12228941432967197, 0.017630996670980087
0.13378853323893716, 0.02099064020246728
0.14312320468710812, 0.02350891554825549
0.15225077253021646, 0.026100918701514843
0.16195696824908526, 0.029233535647490854
0.17423757739572251, 0.03273931711880494
0.18639845273997793, 0.036347469072831144
0.20741685631011544, 0.0425169767238348
0.22189347250041022, 0.047202710152198735
0.2387290947672212, 0.0519458075639869
0.2568420785260889, 0.057165508395052765
0.2874336338916838, 0.06570507666876044
0.3127589754203853, 0.07167090098250727
0.3500256174550784, 0.08094742084734362
0.37660719550553007, 0.08677198388836556
0.4074920151312932, 0.09382957546617961
0.43845651249321854, 0.09883518011046583
0.47177393963357805, 0.10410782292188021
0.5076339841068577, 0.10870582569405662
0.5401006470607584, 0.11252711884782617
0.5844434088732036, 0.11749192374882313
0.6396193658089182, 0.12159597516976221
0.7000193793317075, 0.12474640334928312
0.7575403831476163, 0.12687375446750193
0.8197879216533926, 0.1290373841689799
0.897278480288449, 0.12782475663788762
0.9710500548409886, 0.12774797623062176
1.062861493668058, 0.12544434858967554
1.1699628589664208, 0.12210323807653536
1.2878565076592894, 0.1188511153861749
1.4176299457793173, 0.11568561039866793
1.5517647896391196, 0.11065457067544293
1.7082047847872461, 0.10583778289949612
1.8593504023828895, 0.10035685329177943
2.046887254843075, 0.09432215336690157
2.2406580096690414, 0.0886541392833983
2.438968565958448, 0.08333030421748232
2.669913407154868, 0.0776400713283218
2.9062777917144564, 0.07234150224151815
