1.00000   197.09412
1.00926   198.25433
1.01861   199.42463
1.02804   200.60515
1.03757   201.79945
1.04718   203.00472
1.05688   204.22103
1.06666   205.44680
1.07654   206.68310
1.08652   207.93043
1.09658   209.19007
1.10674   210.46153
1.11699   211.74410
1.12733   213.03639
1.13777   214.33862
1.14831   215.65272
1.15895   216.98018
1.16968   218.32253
1.18052   219.67715
1.19145   221.04354
1.20249   222.41972
1.21362   223.80734
1.22486   225.20650
1.23621   226.61761
1.24766   228.04105
1.25922   229.47691
1.27088   230.92577
1.28265   232.38785
1.29453   233.86338
1.30652   235.35323
1.31862   236.85640
1.33083   238.37283
1.34316   239.90151
1.35560   241.44354
1.36816   242.99905
1.38083   244.56863
1.39362   246.15220
1.40653   247.74992
1.41955   249.36198
1.43270   250.98818
1.44597   252.62843
1.45937   254.28250
1.47288   255.95102
1.48652   257.63416
1.50029   259.33237
1.51419   261.04568
1.52821   262.77431
1.54237   264.51847
1.55665   266.27817
1.57107   268.05365
1.58562   269.84480
1.60031   271.65158
1.61513   273.47383
1.63009   275.31162
1.64519   277.16515
1.66043   279.03334
1.67581   280.91857
1.69133   282.82156
1.70699   284.74637
1.72281   286.68805
1.73876   288.64544
1.75487   290.61551
1.77112   292.60145
1.78753   294.60354
1.80408   296.62364
1.82079   298.66240
1.83766   300.72355
1.85468   302.80412
1.87186   304.90260
1.88919   307.01198
1.90669   309.13911
1.92435   311.28586
1.94217   313.45670
1.96016   315.64729
1.97832   317.85616
1.99664   320.08230
2.01514   322.32724
2.03380   324.59145
2.05264   326.87553
2.07165   329.17974
2.09084   331.50549
2.11020   333.85092
2.12975   336.21496
2.14947   338.59731
2.16938   341.00023
2.18948   343.42674
2.20976   345.87543
2.23022   348.34514
2.25088   350.83256
2.27173   353.34114
2.29277   355.87197
2.31401   358.42632
2.33544   361.00317
2.35707   363.60217
2.37890   366.22355
2.40093   368.86771
2.42317   371.53521
2.44562   374.22509
2.46827   376.93683
2.49113   379.67043
2.51420   382.42666
2.53749   385.20578
2.56099   388.00903
2.58471   390.83732
2.60865   393.69161
2.63282   396.57083
2.65720   399.47431
2.68181   402.40215
2.70665   405.35485
2.73172   408.33270
2.75702   411.33538
2.78256   414.36229
2.80833   417.41427
2.83434   420.49226
2.86060   423.59880
2.88709   426.73148
2.91383   429.88918
2.94082   433.07174
2.96806   436.28068
2.99555   439.51754
3.02329   442.78215
3.05130   446.07491
3.07956   449.39589
3.10808   452.74492
3.13687   456.12166
3.16592   459.52658
3.19525   462.95999
3.22484   466.42223
3.25471   469.91345
3.28486   473.43442
3.31528   476.98434
3.34599   480.56234
3.37698   484.16845
3.40826   487.80454
3.43983   491.47379
3.47169   495.17370
3.50384   498.90232
3.53630   502.65932
3.56905   506.44773
3.60211   510.27312
3.63547   514.13031
3.66914   518.01626
3.70313   521.93002
3.73743   525.87497
3.77204   529.85572
3.80698   533.86974
3.84224   537.91639
3.87783   541.99586
3.91375   546.10937
3.95000   550.25899
3.98658   554.44099
4.02351   558.64991
4.06077   562.89097
4.09838   567.17142
4.13634   571.50019
4.17465   575.86404
4.21332   580.25057
4.25235   584.66582
4.29173   589.11522
4.33148   593.60437
4.37160   598.13191
4.41209   602.70239
4.45296   607.30908
4.49420   611.94600
4.53583   616.61445
4.57784   621.32169
4.62024   626.07864
4.66303   630.87333
4.70622   635.69517
4.74981   640.55133
4.79381   645.45155
4.83821   650.40358
4.88302   655.39705
4.92825   660.42500
4.97390   665.48526
5.01997   670.57106
5.06646   675.68809
5.11339   680.84698
5.16075   686.06436
5.20855   691.32699
5.25679   696.62822
5.30548   701.96926
5.35462   707.35416
5.40422   712.78266
5.45427   718.25034
5.50479   723.74702
5.55578   729.28470
5.60723   734.86938
5.65917   740.50293
5.71159   746.18394
5.76449   751.91120
5.81788   757.68195
5.87177   763.49121
5.92615   769.34105
5.98104   775.23200
6.03644   781.16491
6.09235   787.13881
6.14878   793.15454
6.20573   799.21859
6.26321   805.34458
6.32122   811.51908
6.37977   817.73172
