99541456711.68277, 0.0005479452054792944
133582172716.53008, 0.0004079512208459146
236185642109.26715, 0.00013671287561844991
373985092824.79553, -0.00008202772537124758
637369412229.8712, -0.00033576682251945655
1066458872590.0477, -0.0005807562956281487
1751914769880.744, -0.0008169961446971019
2673903369909.1094, -0.0010182374976077657
4727708582044.697, -0.0012894758428350084
7766396534786.864, 0.000666065130013882
11637729633011.922, 0.00047357340114273505
16202455536753.164, 0.002507860990347943
24278929885055.668, 0.00889071172723055
38444156747464.625, 0.019630875235829626
49728663393573.42, 0.028275503786946654
67972826479005.54, 0.04894867798649272
80203185294331.14, 0.06311650671260205
100923433223005.83, 0.0838290542203266
126996693911089.39, 0.12207584830339302
149847224267840.6, 0.15049025237196823
183431135244384.53, 0.18984606130205361
208622563426679.5, 0.227045087906379
232951477363947.47, 0.2620610833128264
260117553512459.25, 0.29488529789735596
290451652897645.94, 0.32990129330380336
324323220527805.7, 0.36491728871025064
362144784938080.8, 0.4087004074043694
389778933771835.06, 0.44373390205889585
435233739707185.5, 0.4919005823968502
485989343616986.2, 0.5378754819128866
532778764246231.3, 0.5729002269433736
594909765275302.8, 0.6166833456374923
652185678028341.2, 0.6538998714898969
721578248372100.4, 0.6954955841741176
783811402061955.5, 0.7305247040166243
843621626709746.1, 0.7589828562053975
924842681579543.8, 0.7918158204139667
1004606555936236.4, 0.8268449402564735
1153124627389218, 0.8574642495830258
1264143590947763.5, 0.879338309682006
1464430153458875.2, 0.9121450250184563
1759985063263725.2, 0.951509583572581
2038831043195256, 0.9645902715117711
2405678157163732.5, 0.973278648183086
2891198063374809, 0.9841500560522791
3474706795990301, 0.9906379022776366
4099911206257653.5, 0.9905591556612803
4927365410141201, 0.9926634402428022
