0.0018248175182481452, 0.012135922330096971
0.04014598540145986, 0.0922330097087376
0.07299270072992703, 0.15048543689320404
0.0948905109489051, 0.2087378640776696
0.12226277372262773, 0.2815533980582523
0.14963503649635046, 0.3689320388349513
0.17153284671532842, 0.46359223300970864
0.1934306569343066, 0.5582524271844655
0.22627737226277367, 0.6601941747572813
0.2427007299270073, 0.754854368932039
0.25912408759124084, 0.8640776699029127
0.281021897810219, 0.9733009708737859
0.3138686131386861, 1.0606796116504853
0.34671532846715336, 1.1480582524271843
0.37956204379562053, 1.279126213592233
0.4014598540145985, 1.4029126213592233
0.4233576642335767, 1.5194174757281553
0.44525547445255476, 1.6213592233009706
0.46715328467153294, 1.745145631067961
0.4945255474452557, 1.8689320388349515
0.5328467153284671, 2.007281553398058
0.5766423357664234, 2.109223300970874
0.6423357664233575, 2.1893203883495147
0.7244525547445255, 2.2184466019417473
0.7956204379562044, 2.2257281553398056
0.8832116788321169, 2.2257281553398056
0.9708029197080292, 2.2111650485436893
1.063868613138686, 2.1893203883495147
1.1514598540145986, 2.1529126213592233
1.2390510948905111, 2.109223300970874
1.3266423357664234, 2.0509708737864076
1.3923357664233578, 2
1.4635036496350364, 1.9417475728155338
1.529197080291971, 1.8907766990291262
1.6003649635036499, 1.825242718446602
1.666058394160584, 1.7597087378640777
1.7427007299270076, 1.6941747572815533
1.8083941605839418, 1.628640776699029
1.8795620437956206, 1.5631067961165046
1.9507299270072995, 1.4975728155339807
2.021897810218978, 1.4320388349514563
2.0821167883211684, 1.3810679611650483
2.164233576642336, 1.3155339805825244
2.240875912408759, 1.25
2.3229927007299267, 1.1844660194174756
2.3886861313868613, 1.1334951456310676
2.45985401459854, 1.0825242718446604
2.5419708029197077, 1.024271844660194
2.624087591240876, 0.966019417475728
2.717153284671533, 0.9077669902912624
2.7937956204379564, 0.8640776699029127
2.897810218978102, 0.8058252427184467
3.0018248175182487, 0.754854368932039
