10.12257504828963, 0.7431192660550456
11.57422880592059, 0.834862385321101
13.23406068245817, 0.9357798165137616
14.948691337092352, 1.0366972477064222
16.68100537200061, 1.1284403669724772
18.61406687355123, 1.2293577981651378
20.771139259664576, 1.330275229357798
23.749877595782188, 1.4587155963302751
26.502108233151755, 1.5688073394495414
29.573278345081842, 1.6788990825688073
33.00034791125287, 1.7798165137614679
37.27593720314944, 1.8899082568807342
42.1054801637207, 2
48.73384613980534, 2.1009174311926606
55.047898078549736, 2.18348623853211
63.713696764613005, 2.2477064220183487
73.74369044246723, 2.293577981651376
86.39884494839686, 2.3211009174311927
101.22575048289615, 2.311926605504587
118.59710123376694, 2.2752293577981653
137.26699853985443, 2.220183486238532
158.87596486022395, 2.146788990825688
183.88667690536278, 2.0642201834862384
207.71139259664542, 1.9724770642201834
234.62288481422624, 1.8807339449541285
278.2559402207123, 1.7247706422018347
318.1599448121904, 1.5871559633027523
359.38136638046257, 1.4678899082568808
405.9435155413054, 1.3486238532110093
458.53834735431815, 1.2201834862385321
524.2962115123368, 1.1009174311926606
606.8324314121111, 0.9724770642201834
685.4548220820122, 0.8623853211009171
774.2636826811262, 0.761467889908257
874.5787920756848, 0.669724770642202
1000, 0.5871559633027523
1171.6099971400631, 0.48623853211009216
1339.6277245180142, 0.4128440366972477
1550.5157798326222, 0.3394495412844032
1816.5997883753248, 0.2752293577981657
2207.5743733746585, 0.21100917431192734
2748.86517406189, 0.14678899082568808
3464.834855730359, 0.10091743119266017
4109.193701433381, 0.0733944954128436
5179.474679231202, 0.045871559633027914
6854.548220820122, 0.02752293577981657
8129.295492563402, 0.018348623853211343
9182.542835656262, 0.009174311926605228
9878.9092225003, 8.881784197001252e-16
