99128313767.84438, -0.0010471204188482464
143183685269.81143, -0.0010471204188482464
217973170806.05334, -0.0010471204188482464
355902303163.9023, -0.0010471204188482464
612452262512.247, -0.0010471204188482464
1017664354239.3683, -0.0010471204188482464
1394718918937.7551, -0.0010471204188482464
2485634466617.116, -0.0010471204188482464
3653740023963.6147, -0.0010471204188482464
5370788159725.808, -0.0010471204188482464
8769317199833.821, -0.0010471204188482464
12889211354988.117, 0.0010471204188480243
18942927475210.508, 0.005235602094240788
27839911337338.45, 0.009424083769633551
40908068095114.25, 0.017801047120418634
61161063195180.24, 0.030366492146596702
86745661944174.22, 0.04712041884816753
127324246350490.23, 0.08062827225130897
168262330991701.47, 0.11204188481675392
203685561810039.28, 0.14764397905759163
259697982899847.94, 0.19790575916230357
303607449941617.44, 0.22931937172774852
348556356951745.8, 0.2753926701570679
393250101320363.2, 0.31937172774869105
443715390861327.06, 0.3612565445026177
509453899979061, 0.4052356020942408
564957277355316.6, 0.4429319371727748
615463521201659.5, 0.4869109947643977
694063299161016, 0.5413612565445025
769467627030326.2, 0.5853403141361255
853064021341264.2, 0.6293193717277485
945655785334376.8, 0.6753926701570679
1066814978614338.6, 0.7214659685863873
1183041067669908.8, 0.7591623036649213
1334736866646069.8, 0.8031413612565443
1505883905360114, 0.8471204188481675
1669638993109294.8, 0.8890052356020941
1918586159160453.2, 0.9141361256544501
2363736320670729, 0.9476439790575915
2862146214141258, 0.9769633507853401
3348836881372392.5, 0.9895287958115182
4059053174494158, 0.9958115183246072
4751012536762885, 0.9999999999999999
